id,num_views,num_votes,num_comments
193830,0,0,0
246127,0,0,0
25187,0,0,0
194899,0,0,0
44298,0,0,0
182539,0,0,0
244777,0,0,0
114933,0,0,0
108204,0,0,0
143629,0,0,0
273638,0,0,0
246445,0,0,0
317306,0,0,0
144347,0,0,0
265609,0,0,0
203757,0,0,0
193964,0,0,0
341525,0,0,0
109962,0,0,0
206510,0,0,0
178031,0,0,0
373489,0,0,0
183107,0,0,0
146190,0,0,0
227247,0,0,0
293931,0,0,0
185293,0,0,0
402570,0,0,0
220769,0,0,0
330615,0,0,0
291604,0,0,0
387531,0,0,0
382269,0,0,0
139946,0,0,0
392365,0,0,0
128708,0,0,0
194484,0,0,0
214767,0,0,0
340886,0,0,0
70773,0,0,0
347005,0,0,0
134914,0,0,0
142718,0,0,0
64575,0,0,0
8197,0,0,0
177573,0,0,0
389761,0,0,0
345686,0,0,0
277141,0,0,0
49485,0,0,0
402454,0,0,0
41130,0,0,0
364588,0,0,0
67534,0,0,0
291028,0,0,0
373074,0,0,0
316969,0,0,0
286132,0,0,0
162878,0,0,0
204856,0,0,0
311875,0,0,0
353093,0,0,0
274129,0,0,0
379036,0,0,0
260726,0,0,0
239998,0,0,0
138111,0,0,0
383626,0,0,0
401600,0,0,0
133946,0,0,0
188815,0,0,0
271896,0,0,0
254008,0,0,0
372617,0,0,0
8107,0,0,0
170008,0,0,0
143757,0,0,0
267571,0,0,0
289180,0,0,0
324756,0,0,0
93563,0,0,0
96685,0,0,0
81262,0,0,0
220579,0,0,0
213797,0,0,0
60306,0,0,0
346208,0,0,0
254554,0,0,0
112399,0,0,0
393270,0,0,0
202837,0,0,0
274569,0,0,0
142987,0,0,0
87258,0,0,0
55507,0,0,0
28634,0,0,0
72636,0,0,0
294239,0,0,0
218506,0,0,0
182914,0,0,0
17018,0,0,0
38813,0,0,0
83389,0,0,0
170195,0,0,0
180822,0,0,0
34238,0,0,0
258402,0,0,0
114198,0,0,0
207946,0,0,0
75778,0,0,0
126611,0,0,0
350545,0,0,0
137549,0,0,0
313734,0,0,0
287258,0,0,0
51198,0,0,0
33300,0,0,0
35742,0,0,0
326557,0,0,0
328407,0,0,0
258396,0,0,0
276042,0,0,0
261427,0,0,0
338613,0,0,0
128907,0,0,0
39475,0,0,0
153428,0,0,0
95290,0,0,0
356846,0,0,0
48523,0,0,0
292810,0,0,0
136527,0,0,0
357803,0,0,0
196710,0,0,0
39536,0,0,0
149804,0,0,0
302853,0,0,0
334873,0,0,0
79435,0,0,0
24648,0,0,0
69577,0,0,0
36297,0,0,0
411298,0,0,0
43077,0,0,0
3165,0,0,0
120082,0,0,0
28078,0,0,0
118267,0,0,0
284288,0,0,0
285818,0,0,0
185933,0,0,0
256525,0,0,0
362747,0,0,0
208785,0,0,0
305041,0,0,0
333539,0,0,0
394006,0,0,0
328859,0,0,0
130250,0,0,0
324081,0,0,0
105640,0,0,0
185205,0,0,0
93661,0,0,0
5354,0,0,0
26318,0,0,0
237161,0,0,0
18820,0,0,0
42749,0,0,0
256675,0,0,0
259157,0,0,0
149260,0,0,0
279803,0,0,0
346699,0,0,0
390892,0,0,0
328426,0,0,0
17928,0,0,0
352783,0,0,0
406029,0,0,0
82134,0,0,0
201112,0,0,0
121067,0,0,0
195560,0,0,0
313261,0,0,0
298500,0,0,0
121161,0,0,0
50613,0,0,0
27899,0,0,0
369015,0,0,0
195300,0,0,0
28435,0,0,0
234159,0,0,0
174307,0,0,0
342315,0,0,0
103244,0,0,0
168697,0,0,0
229985,0,0,0
68904,0,0,0
112699,0,0,0
385055,0,0,0
132452,0,0,0
393114,0,0,0
110850,0,0,0
311551,0,0,0
60131,0,0,0
37834,0,0,0
400376,0,0,0
222205,0,0,0
384118,0,0,0
46827,0,0,0
88698,0,0,0
261875,0,0,0
11485,0,0,0
234266,0,0,0
122086,0,0,0
88333,0,0,0
316552,0,0,0
377997,0,0,0
275057,0,0,0
13978,0,0,0
102980,0,0,0
239567,0,0,0
17722,0,0,0
37306,0,0,0
80098,0,0,0
128854,0,0,0
188459,0,0,0
273480,0,0,0
64123,0,0,0
135315,0,0,0
169953,0,0,0
146693,0,0,0
218149,0,0,0
184533,0,0,0
44811,0,0,0
269826,0,0,0
182450,0,0,0
193825,0,0,0
392469,0,0,0
241480,0,0,0
385761,0,0,0
366163,0,0,0
118817,0,0,0
379437,0,0,0
18205,0,0,0
95196,0,0,0
296917,0,0,0
251896,0,0,0
351848,0,0,0
63473,0,0,0
62385,0,0,0
148966,0,0,0
176343,0,0,0
185139,0,0,0
84487,0,0,0
49155,0,0,0
264015,0,0,0
310829,0,0,0
31236,0,0,0
30071,0,0,0
87868,0,0,0
49509,0,0,0
307593,0,0,0
409250,0,0,0
134971,0,0,0
338321,0,0,0
150167,0,0,0
95266,0,0,0
332554,0,0,0
152055,0,0,0
123668,0,0,0
26772,0,0,0
284368,0,0,0
335550,0,0,0
133638,0,0,0
25874,0,0,0
409353,0,0,0
320779,0,0,0
146701,0,0,0
103533,0,0,0
365095,0,0,0
326517,0,0,0
400446,0,0,0
204893,0,0,0
353727,0,0,0
370366,0,0,0
258504,0,0,0
221053,0,0,0
119100,0,0,0
24390,0,0,0
409098,0,0,0
63193,0,0,0
227376,0,0,0
66587,0,0,0
390790,0,0,0
303412,0,0,0
310081,0,0,0
197444,0,0,0
270321,0,0,0
295501,0,0,0
101222,0,0,0
197232,0,0,0
290139,0,0,0
287244,0,0,0
257290,0,0,0
75843,0,0,0
395337,0,0,0
363199,0,0,0
109159,0,0,0
51227,0,0,0
302996,0,0,0
91121,0,0,0
372650,0,0,0
371952,0,0,0
320816,0,0,0
212042,0,0,0
270175,0,0,0
392357,0,0,0
241704,0,0,0
67565,0,0,0
146004,0,0,0
402754,0,0,0
402704,0,0,0
155613,0,0,0
253617,0,0,0
187300,0,0,0
80972,0,0,0
342508,0,0,0
36883,0,0,0
313657,0,0,0
137097,0,0,0
55202,0,0,0
61132,0,0,0
316717,0,0,0
123167,0,0,0
8941,0,0,0
91577,0,0,0
60607,0,0,0
36351,0,0,0
257892,0,0,0
181948,0,0,0
380195,0,0,0
370348,0,0,0
106195,0,0,0
324991,0,0,0
235749,0,0,0
331500,0,0,0
22691,0,0,0
120638,0,0,0
218612,0,0,0
127606,0,0,0
183171,0,0,0
341401,0,0,0
391756,0,0,0
269384,0,0,0
88848,0,0,0
145440,0,0,0
215197,0,0,0
55004,0,0,0
300532,0,0,0
211503,0,0,0
208811,0,0,0
57015,0,0,0
121508,0,0,0
268911,0,0,0
84078,0,0,0
297532,0,0,0
161496,0,0,0
199434,0,0,0
135562,0,0,0
105044,0,0,0
384046,0,0,0
72009,0,0,0
152959,0,0,0
343379,0,0,0
169091,0,0,0
114664,0,0,0
403503,0,0,0
386121,0,0,0
43377,0,0,0
307639,0,0,0
170860,0,0,0
274982,0,0,0
175449,0,0,0
201504,0,0,0
275917,0,0,0
363652,0,0,0
373198,0,0,0
20608,0,0,0
13029,0,0,0
389441,0,0,0
305719,0,0,0
6533,0,0,0
112717,0,0,0
20569,0,0,0
406138,0,0,0
302983,0,0,0
280381,0,0,0
311188,0,0,0
350546,0,0,0
130743,0,0,0
187201,0,0,0
146700,0,0,0
24207,0,0,0
340936,0,0,0
156932,0,0,0
395702,0,0,0
399865,0,0,0
119872,0,0,0
231262,0,0,0
297270,0,0,0
201067,0,0,0
216809,0,0,0
9427,0,0,0
190101,0,0,0
271038,0,0,0
30705,0,0,0
148822,0,0,0
248285,0,0,0
100859,0,0,0
147878,0,0,0
185266,0,0,0
243426,0,0,0
77390,0,0,0
254634,0,0,0
169603,0,0,0
383146,0,0,0
22961,0,0,0
116613,0,0,0
33570,0,0,0
251639,0,0,0
366046,0,0,0
218913,0,0,0
22873,0,0,0
39645,0,0,0
298999,0,0,0
42076,0,0,0
18256,0,0,0
159917,0,0,0
259893,0,0,0
181548,0,0,0
193920,0,0,0
213715,0,0,0
28637,0,0,0
23467,0,0,0
55066,0,0,0
22055,0,0,0
52080,0,0,0
64641,0,0,0
197732,0,0,0
62870,0,0,0
182299,0,0,0
273260,0,0,0
55256,0,0,0
255528,0,0,0
223101,0,0,0
304980,0,0,0
212812,0,0,0
113121,0,0,0
250384,0,0,0
63308,0,0,0
13990,0,0,0
196601,0,0,0
132493,0,0,0
74073,0,0,0
64621,0,0,0
29567,0,0,0
224710,0,0,0
390023,0,0,0
164535,0,0,0
226590,0,0,0
353167,0,0,0
234788,0,0,0
376551,0,0,0
207070,0,0,0
114870,0,0,0
262334,0,0,0
40515,0,0,0
387291,0,0,0
238472,0,0,0
277017,0,0,0
39930,0,0,0
300689,0,0,0
296981,0,0,0
337986,0,0,0
63201,0,0,0
280983,0,0,0
216395,0,0,0
137603,0,0,0
165180,0,0,0
410977,0,0,0
214830,0,0,0
356250,0,0,0
17741,0,0,0
399953,0,0,0
231848,0,0,0
59306,0,0,0
157389,0,0,0
25337,0,0,0
73593,0,0,0
230609,0,0,0
100462,0,0,0
228725,0,0,0
150870,0,0,0
20481,0,0,0
372678,0,0,0
54210,0,0,0
194712,0,0,0
220405,0,0,0
322617,0,0,0
388417,0,0,0
239243,0,0,0
300646,0,0,0
166866,0,0,0
266583,0,0,0
93973,0,0,0
301032,0,0,0
85582,0,0,0
31585,0,0,0
107331,0,0,0
372431,0,0,0
39856,0,0,0
292272,0,0,0
242544,0,0,0
13451,0,0,0
358916,0,0,0
326371,0,0,0
16890,0,0,0
177969,0,0,0
153753,0,0,0
179841,0,0,0
20340,0,0,0
404161,0,0,0
240590,0,0,0
172429,0,0,0
45623,0,0,0
392034,0,0,0
376225,0,0,0
125499,0,0,0
91934,0,0,0
188174,0,0,0
351208,0,0,0
294437,0,0,0
196820,0,0,0
198188,0,0,0
322082,0,0,0
108830,0,0,0
351889,0,0,0
25633,0,0,0
66158,0,0,0
45764,0,0,0
219285,0,0,0
10280,0,0,0
151633,0,0,0
287123,0,0,0
14926,0,0,0
273022,0,0,0
189295,0,0,0
287551,0,0,0
102328,0,0,0
64935,0,0,0
31492,0,0,0
399854,0,0,0
238535,0,0,0
239129,0,0,0
227095,0,0,0
345676,0,0,0
108328,0,0,0
99028,0,0,0
408918,0,0,0
292975,0,0,0
174430,0,0,0
153989,0,0,0
97821,0,0,0
131996,0,0,0
172545,0,0,0
198862,0,0,0
102528,0,0,0
279696,0,0,0
320636,0,0,0
304422,0,0,0
347622,0,0,0
89992,0,0,0
110407,0,0,0
400678,0,0,0
317473,0,0,0
341925,0,0,0
98378,0,0,0
332130,0,0,0
348614,0,0,0
120939,0,0,0
88986,0,0,0
253976,0,0,0
68310,0,0,0
97160,0,0,0
283312,0,0,0
164315,0,0,0
76726,0,0,0
210876,0,0,0
367879,0,0,0
254722,0,0,0
27165,0,0,0
282618,0,0,0
84738,0,0,0
13745,0,0,0
170805,0,0,0
136782,0,0,0
264225,0,0,0
51906,0,0,0
116484,0,0,0
89055,0,0,0
182055,0,0,0
242956,0,0,0
395119,0,0,0
140626,0,0,0
82094,0,0,0
138516,0,0,0
63949,0,0,0
225867,0,0,0
175102,0,0,0
146780,0,0,0
298561,0,0,0
353729,0,0,0
278914,0,0,0
39873,0,0,0
90864,0,0,0
290534,0,0,0
216094,0,0,0
84112,0,0,0
250780,0,0,0
356772,0,0,0
66284,0,0,0
408201,0,0,0
152607,0,0,0
289,0,0,0
3952,0,0,0
409810,0,0,0
197349,0,0,0
324735,0,0,0
177574,0,0,0
235267,0,0,0
272429,0,0,0
182041,0,0,0
370872,0,0,0
354717,0,0,0
118162,0,0,0
190154,0,0,0
92912,0,0,0
374274,0,0,0
362714,0,0,0
269000,0,0,0
96228,0,0,0
90888,0,0,0
362190,0,0,0
402191,0,0,0
384342,0,0,0
106351,0,0,0
172019,0,0,0
34517,0,0,0
342767,0,0,0
327592,0,0,0
340522,0,0,0
185237,0,0,0
198664,0,0,0
313398,0,0,0
286361,0,0,0
404901,0,0,0
225676,0,0,0
41868,0,0,0
169238,0,0,0
340826,0,0,0
222635,0,0,0
39580,0,0,0
152936,0,0,0
233659,0,0,0
294973,0,0,0
104193,0,0,0
56867,0,0,0
31242,0,0,0
331080,0,0,0
383752,0,0,0
309739,0,0,0
235213,0,0,0
242052,0,0,0
275478,0,0,0
77109,0,0,0
404410,0,0,0
278911,0,0,0
243560,0,0,0
201930,0,0,0
328304,0,0,0
46402,0,0,0
303072,0,0,0
178567,0,0,0
187130,0,0,0
108546,0,0,0
173369,0,0,0
182136,0,0,0
218831,0,0,0
316640,0,0,0
201651,0,0,0
60912,0,0,0
305379,0,0,0
88520,0,0,0
55891,0,0,0
369879,0,0,0
191499,0,0,0
181731,0,0,0
151414,0,0,0
18708,0,0,0
404875,0,0,0
93519,0,0,0
178474,0,0,0
289102,0,0,0
232679,0,0,0
366452,0,0,0
291270,0,0,0
292630,0,0,0
258074,0,0,0
169148,0,0,0
165847,0,0,0
207635,0,0,0
268333,0,0,0
328267,0,0,0
119970,0,0,0
117850,0,0,0
74426,0,0,0
210390,0,0,0
338815,0,0,0
176391,0,0,0
329595,0,0,0
931,0,0,0
348142,0,0,0
201395,0,0,0
65172,0,0,0
273724,0,0,0
219469,0,0,0
68559,0,0,0
255058,0,0,0
43861,0,0,0
217663,0,0,0
113985,0,0,0
108506,0,0,0
136619,0,0,0
290246,0,0,0
58430,0,0,0
66827,0,0,0
319162,0,0,0
173277,0,0,0
238449,0,0,0
33136,0,0,0
87221,0,0,0
394998,0,0,0
339915,0,0,0
371575,0,0,0
393727,0,0,0
113324,0,0,0
39460,0,0,0
337180,0,0,0
50820,0,0,0
336366,0,0,0
366286,0,0,0
192886,0,0,0
26548,0,0,0
322021,0,0,0
145483,0,0,0
232638,0,0,0
130535,0,0,0
314412,0,0,0
380430,0,0,0
301865,0,0,0
108154,0,0,0
308701,0,0,0
6804,0,0,0
9891,0,0,0
410949,0,0,0
271807,0,0,0
118662,0,0,0
350984,0,0,0
228249,0,0,0
319391,0,0,0
44494,0,0,0
309317,0,0,0
103967,0,0,0
410591,0,0,0
132317,0,0,0
103644,0,0,0
392785,0,0,0
356175,0,0,0
170798,0,0,0
403131,0,0,0
323219,0,0,0
404717,0,0,0
30471,0,0,0
178303,0,0,0
146814,0,0,0
244674,0,0,0
11786,0,0,0
213609,0,0,0
307120,0,0,0
98944,0,0,0
90980,0,0,0
262631,0,0,0
317703,0,0,0
27729,0,0,0
37226,0,0,0
187634,0,0,0
272075,0,0,0
293804,0,0,0
66227,0,0,0
97085,0,0,0
367375,0,0,0
12344,0,0,0
156137,0,0,0
316143,0,0,0
222226,0,0,0
214683,0,0,0
391245,0,0,0
172849,0,0,0
387511,0,0,0
13240,0,0,0
398649,0,0,0
163688,0,0,0
10915,0,0,0
267098,0,0,0
341037,0,0,0
379268,0,0,0
55655,0,0,0
399281,0,0,0
191439,0,0,0
267877,0,0,0
402898,0,0,0
375545,0,0,0
320495,0,0,0
220369,0,0,0
156509,0,0,0
387046,0,0,0
72557,0,0,0
96934,0,0,0
193814,0,0,0
26108,0,0,0
220920,0,0,0
168319,0,0,0
403547,0,0,0
211420,0,0,0
348720,0,0,0
258870,0,0,0
317695,0,0,0
295740,0,0,0
101873,0,0,0
142728,0,0,0
277647,0,0,0
367499,0,0,0
22693,0,0,0
155358,0,0,0
61248,0,0,0
172944,0,0,0
177165,0,0,0
238649,0,0,0
335301,0,0,0
156356,0,0,0
224566,0,0,0
230408,0,0,0
185687,0,0,0
186818,0,0,0
251874,0,0,0
282953,0,0,0
232956,0,0,0
146661,0,0,0
50508,0,0,0
92040,0,0,0
47339,0,0,0
1499,0,0,0
178351,0,0,0
102599,0,0,0
71514,0,0,0
66126,0,0,0
252559,0,0,0
228961,0,0,0
222832,0,0,0
7596,0,0,0
405209,0,0,0
54287,0,0,0
408697,0,0,0
405731,0,0,0
3894,0,0,0
128038,0,0,0
196017,0,0,0
14999,0,0,0
305234,0,0,0
307081,0,0,0
269501,0,0,0
174690,0,0,0
73448,0,0,0
73185,0,0,0
374652,0,0,0
193812,0,0,0
310236,0,0,0
266564,0,0,0
359362,0,0,0
70915,0,0,0
36910,0,0,0
367617,0,0,0
109235,0,0,0
257978,0,0,0
365129,0,0,0
192728,0,0,0
239240,0,0,0
133649,0,0,0
302185,0,0,0
285871,0,0,0
222326,0,0,0
192276,0,0,0
261816,0,0,0
65297,0,0,0
46355,0,0,0
272484,0,0,0
166291,0,0,0
177255,0,0,0
223063,0,0,0
280741,0,0,0
397524,0,0,0
388079,0,0,0
163951,0,0,0
162812,0,0,0
76287,0,0,0
17875,0,0,0
149157,0,0,0
141813,0,0,0
314900,0,0,0
23531,0,0,0
9288,0,0,0
396018,0,0,0
200871,0,0,0
158649,0,0,0
198362,0,0,0
298496,0,0,0
291426,0,0,0
348261,0,0,0
65840,0,0,0
410163,0,0,0
175013,0,0,0
326640,0,0,0
220335,0,0,0
48769,0,0,0
217997,0,0,0
278630,0,0,0
139257,0,0,0
261637,0,0,0
86903,0,0,0
13444,0,0,0
127487,0,0,0
250398,0,0,0
245777,0,0,0
7423,0,0,0
190218,0,0,0
363145,0,0,0
171886,0,0,0
167878,0,0,0
141458,0,0,0
71314,0,0,0
254934,0,0,0
353267,0,0,0
262812,0,0,0
359501,0,0,0
153287,0,0,0
139156,0,0,0
226396,0,0,0
342256,0,0,0
156786,0,0,0
24670,0,0,0
89810,0,0,0
183789,0,0,0
34619,0,0,0
29786,0,0,0
383003,0,0,0
218461,0,0,0
271399,0,0,0
161938,0,0,0
222903,0,0,0
16861,0,0,0
295234,0,0,0
329172,0,0,0
39753,0,0,0
370950,0,0,0
384272,0,0,0
393802,0,0,0
167979,0,0,0
185546,0,0,0
339501,0,0,0
85763,0,0,0
181117,0,0,0
381352,0,0,0
107196,0,0,0
223996,0,0,0
344308,0,0,0
332450,0,0,0
163572,0,0,0
42566,0,0,0
152279,0,0,0
202604,0,0,0
161551,0,0,0
112319,0,0,0
229790,0,0,0
144288,0,0,0
369630,0,0,0
158882,0,0,0
73274,0,0,0
123631,0,0,0
11462,0,0,0
381116,0,0,0
161090,0,0,0
203265,0,0,0
225807,0,0,0
307380,0,0,0
97028,0,0,0
372985,0,0,0
95911,0,0,0
394636,0,0,0
394528,0,0,0
285949,0,0,0
333644,0,0,0
191782,0,0,0
343765,0,0,0
92323,0,0,0
32059,0,0,0
246158,0,0,0
273933,0,0,0
243720,0,0,0
60381,0,0,0
138100,0,0,0
97157,0,0,0
96050,0,0,0
172125,0,0,0
183965,0,0,0
160902,0,0,0
154835,0,0,0
390646,0,0,0
39613,0,0,0
36862,0,0,0
359253,0,0,0
241017,0,0,0
75004,0,0,0
311737,0,0,0
192295,0,0,0
354547,0,0,0
41480,0,0,0
211603,0,0,0
363113,0,0,0
288078,0,0,0
408793,0,0,0
2620,0,0,0
245464,0,0,0
79387,0,0,0
107471,0,0,0
27483,0,0,0
78653,0,0,0
146211,0,0,0
237558,0,0,0
147092,0,0,0
176143,0,0,0
192441,0,0,0
258493,0,0,0
292116,0,0,0
124780,0,0,0
379308,0,0,0
120831,0,0,0
52135,0,0,0
277710,0,0,0
354448,0,0,0
281683,0,0,0
268616,0,0,0
21703,0,0,0
87487,0,0,0
246175,0,0,0
166610,0,0,0
167356,0,0,0
31923,0,0,0
325658,0,0,0
404302,0,0,0
243071,0,0,0
56235,0,0,0
333339,0,0,0
377971,0,0,0
5018,0,0,0
331678,0,0,0
93610,0,0,0
145980,0,0,0
194221,0,0,0
142038,0,0,0
103302,0,0,0
177925,0,0,0
222191,0,0,0
235658,0,0,0
82150,0,0,0
379828,0,0,0
158332,0,0,0
335616,0,0,0
215729,0,0,0
87003,0,0,0
234439,0,0,0
127372,0,0,0
270953,0,0,0
93371,0,0,0
162800,0,0,0
29131,0,0,0
238522,0,0,0
160461,0,0,0
105030,0,0,0
391450,0,0,0
246995,0,0,0
238713,0,0,0
234973,0,0,0
98647,0,0,0
313633,0,0,0
90882,0,0,0
168560,0,0,0
370701,0,0,0
279495,0,0,0
311014,0,0,0
113510,0,0,0
70765,0,0,0
16305,0,0,0
119423,0,0,0
277903,0,0,0
51055,0,0,0
330743,0,0,0
152597,0,0,0
187048,0,0,0
316454,0,0,0
207093,0,0,0
128647,0,0,0
392425,0,0,0
385077,0,0,0
30553,0,0,0
66689,0,0,0
181706,0,0,0
58042,0,0,0
399265,0,0,0
247095,0,0,0
99439,0,0,0
248755,0,0,0
134256,0,0,0
307610,0,0,0
202594,0,0,0
330567,0,0,0
114199,0,0,0
333643,0,0,0
96258,0,0,0
86985,0,0,0
278715,0,0,0
36281,0,0,0
51083,0,0,0
213942,0,0,0
324219,0,0,0
189982,0,0,0
150612,0,0,0
65420,0,0,0
256739,0,0,0
82422,0,0,0
232123,0,0,0
16871,0,0,0
361552,0,0,0
292450,0,0,0
38193,0,0,0
161480,0,0,0
23703,0,0,0
316953,0,0,0
118090,0,0,0
97478,0,0,0
166653,0,0,0
393821,0,0,0
145104,0,0,0
30635,0,0,0
14202,0,0,0
5171,0,0,0
359394,0,0,0
115246,0,0,0
298252,0,0,0
411133,0,0,0
270324,0,0,0
152888,0,0,0
646,0,0,0
187123,0,0,0
65350,0,0,0
296946,0,0,0
150867,0,0,0
408059,0,0,0
85875,0,0,0
190075,0,0,0
259817,0,0,0
236544,0,0,0
21232,0,0,0
371886,0,0,0
116317,0,0,0
376687,0,0,0
271868,0,0,0
67936,0,0,0
276710,0,0,0
101397,0,0,0
45416,0,0,0
19754,0,0,0
399148,0,0,0
194283,0,0,0
302750,0,0,0
164110,0,0,0
38947,0,0,0
221680,0,0,0
19264,0,0,0
265441,0,0,0
407425,0,0,0
115411,0,0,0
262916,0,0,0
77089,0,0,0
266735,0,0,0
51965,0,0,0
406736,0,0,0
110534,0,0,0
196368,0,0,0
