id,num_views,num_votes,num_comments
279075,1.877754666,3.560669,0
9138,2.490376934,3.626852,0
84166,1.1528884,1.556682,0
88128,2.145867466,3.562469,0
289494,1,1.291489,0
316802,2.3021464,3.595057,0
237030,1.482237466,1.479029,0
323680,1.563626934,3.493364,0
177554,2.169182666,3.56642,0
70259,1.528404,3.482898,0
398128,1.504389734,3.478288,0
279140,1.6024976,3.502784,0
39289,2.1455152,3.561323,0
138943,2.3066748,3.595984,0
130855,1.445755734,1.352188,0
33998,2.440656666,3.620271,0
236280,1.840957734,3.547456,0
132175,2.018322,3.547339,0
7618,2.250225466,3.582432,0
90638,1.7496776,3.60326,0
174582,1.471721466,1.361025,0
216341,2.2343168,3.578967,0
283093,2.324315066,3.597176,0
21072,1.6095464,3.504257,0
112746,1.937868934,3.534395,0
41219,1.265635334,3.519027,0
383543,1.4103312,1.339994,0
263909,1.046362266,1.354367,0
90158,1.613204934,3.505057,0
297079,1.895084,3.523443,0
303710,1.736396934,3.528783,0
279655,1.4648172,3.554661,0
397133,1.785455734,3.536903,0
52779,1.844211066,3.55612,0
70515,1.831308934,3.554112,0
389408,1.625570534,3.508388,0
908,1.954743734,3.568923,0
386839,1,1.199687,0
287252,1,1.177629,0
223111,1.477615466,3.557143,0
187678,1.7623652,3.532271,0
164421,1.739306666,3.529283,0
36170,1,1.242788,0
167869,1.9245176,3.564699,0
50173,1,0.978448,0
170814,1.563920134,3.494791,0
38888,1.477615466,3.557143,0
216265,1.4824132,1.364529,0
339898,2.332858266,3.601553,0
301274,1,1.009681,0
221078,2.470944266,3.627638,0
188155,1.802123334,3.763666,0
153810,1.527296134,1.465457,0
385999,1.887259734,1.617816,0
391438,1.528694934,1.465918,0
144332,1.527623066,1.465555,0
295608,1.5145984,1.461199,0
8445,1.896967866,3.777141,0
240662,1.857331466,3.532869,0
54357,1.658425066,1.536618,0
150489,2.151093866,3.566337,0
341622,3.0764536,2.284739,0.142456
48070,4.8018696,3.687454,0
344466,1,1.199786,0
411448,1,1.224055,0
220837,1,1.165778,0
132950,1,1.199327,0
159990,2.530624134,2.693522,0
354133,1,1.236973,0
30389,2.571625734,2.64194,0
239660,2.6736612,2.60843,0
77876,1,1.379705,0
129575,2.1517344,3.562617,0
235493,1,1.15468,0
392386,16.15189374,6.270622,4.484732
342322,1.219865866,1.345873,0
210582,1,1.392707,0
160474,2.4700192,2.867275,0
189693,1.514657066,1.418442,0
61835,1.619655334,1.453248,0
269625,1.545814534,1.428844,0
154116,1.478267466,1.406248,0
302170,1.585475466,1.441934,0
68425,2.4598852,2.864824,0
219712,2.4518928,2.862946,0
136971,2.445265466,2.862427,0
138903,2.4547496,2.862926,0
186004,2.332819734,2.79635,0
327824,2.332474534,2.796446,0
195940,1.506791066,1.415937,0
312779,1.3753724,1.443697,0
278995,2.654054266,2.952233,0
138308,1.788977066,1.551087,0
355185,2.183282134,3.572944,0
290876,2.479438666,2.810225,0
13098,2.464026666,2.809148,0
62129,2.326320266,2.800781,0
325224,1,1.147006,0
47408,1,1.413004,0
117180,1.7218776,1.755916,0
405618,1,1.144203,0
222220,2.791042934,2.991458,0
268214,2.3264868,2.800415,0
221328,2.908806934,2.99479,0
154865,1.415372534,1.642036,0
260926,1.9549292,1.872149,0
174554,2.451410266,2.808095,0
131626,1.28102,3.522024,0
49938,2.4596716,2.80883,0
121618,2.471541866,2.809835,0
357867,1.190299334,1.468061,0
10620,1,1.402408,0
273819,1.5609412,1.528426,0
20832,1.2131408,1.389409,0
346077,1,1.140198,0
139547,1.562800266,1.529046,0
396563,1,1.139744,0
138189,2.547249866,2.877884,0
140741,2.545982134,2.878364,0
278162,2.693259866,2.954268,0
207235,2.4456112,2.806611,0
209834,1,1.283657,0
191907,1,1.205918,0
125696,1.5562988,1.526877,0
106383,1.5606304,1.528322,0
125934,1,1.20534,0
400859,1.231344,1.395537,0
48108,1.5621804,1.528839,0
241332,1,1.210893,0
373322,1,1.207558,0
77598,1.713014666,3.449232,0
397664,1.934244,3.566831,0
320969,2.9709152,2.918371,0
372150,3.172855066,1.805492,0
350565,1.495212266,1.483284,0
339732,1,1.213064,0
380138,1.377358934,1.444309,0
146287,1.664656,1.510483,0
109659,1.138367466,1.345071,0
53830,1.786311466,1.55018,0
365020,1,1.073051,0
391003,1,1.092111,0
339808,3.150603866,2.631329,0
265158,1.213031334,1.368339,0
223719,1,1.043137,0
88068,1.6653996,1.510728,0
110378,1.37636,1.415245,0
251149,1.519288134,1.420008,0
28666,1.3902276,1.333222,0
332044,1,1.041606,0
16118,1,1.041655,0
113981,1,1.04163,0
131120,1.374807334,1.327892,0
14146,1,1.04165,0
82417,1,1.043403,0
166559,1,1.043418,0
336990,1,1.322329,0
401784,1,1.041606,0
216014,1,1.23939,0
195084,1,1.038413,0
117340,1,1.038346,0
345274,1,1.165048,0
79662,1,1.041926,0
97611,1,1.041904,0
248158,1.1691596,1.562112,0
229162,1,1.254271,0
103195,1,1.170901,0
142709,1,1.040407,0
80490,3.058662666,2.621422,0
395268,3.2089112,2.634705,0
2788,1,1.040028,0
319089,1,1.041894,0
192202,1.773444,1.773523,0
113414,1,1.210529,0
83987,1,1.204401,0
397653,1,1.041872,0
344434,1,1.040087,0
51442,1,1.040228,0
81536,1,1.1851,0
210168,1,1.326563,0
220510,1,1.041564,0
296499,1,1.041954,0
374147,1,1.041533,0
301902,1,1.212357,0
144339,1,1.035127,0
25121,1,1.060893,0
245477,1,1.090117,0
119976,1.412067334,1.427246,0
406286,1,0.988959,0
391885,1,1.230517,0
85417,1,1.205842,0
401197,1,1.041515,0
315397,1.404576934,3.545866,0
312435,5.886537866,3.540532,0.311428
185708,1.4021208,3.545463,0
247377,2.031297334,3.584395,0
150263,1,1.197915,0
257136,1.1012928,1.333413,0
294484,1,1.172864,0
40421,7.2321656,2.827614,1.141124
396524,1,1.129814,0
292866,3.583188934,3.307787,0
371095,2.581497866,2.844405,0
270498,7.2321312,2.827617,1.141088
9156,1,1.328495,0
253578,7.2318904,2.827632,1.140964
213996,7.232028266,2.827626,1.141008
201442,1,1.189434,0
265674,7.231979734,2.827629,1.140972
120993,4.369469866,2.853366,0.457532
214834,1.5218272,1.508832,0
317144,1,1.175509,0
325042,1.4577228,1.422702,0
152195,7.231716666,2.827645,1.140836
36870,3.656672534,1.972114,0
295844,7.231911334,2.827638,1.14088
351904,1.3328528,1.517303,0
227636,1.322005066,1.513629,0
93603,3.6575028,1.972332,0
270499,1,1.156992,0
375503,1,1.157892,0
97519,1,1.123905,0
176383,1,1.129138,0
55899,1,1.219241,0
404363,1,1.189239,0
417,1,1.22614,0
193830,1,1.189163,0
246127,1,1.129272,0
25187,1.507698134,1.458946,0
194899,1,1.111513,0
44298,1,1.129799,0
182539,1.503121066,1.457435,0
244777,1.500792,1.456664,0
114933,1,1.216706,0
108204,1,1.247853,0
143629,3.917171466,3.485215,0
273638,1.185660534,1.350969,0
246445,3.908992666,3.536801,0
317306,1,1.060464,0
144347,1.443004934,1.437465,0
265609,1.265709334,1.378084,0
203757,1.537206934,1.468777,0
193964,1,1.045396,0
341525,1.6562416,1.507741,0
109962,1,1.092626,0
206510,1,1.27513,0
178031,1.066963334,1.525856,0
373489,1,1.163803,0
183107,1,1.171116,0
146190,1.2867208,1.385128,0
227247,1,1.115179,0
293931,1,1.171601,0
185293,1,1.100451,0
402570,1.1790076,1.373603,0
220769,1,1.154468,0
330615,1.2785052,1.38236,0
291604,1.282414,1.383678,0
387531,1,1.087025,0
382269,2.975339466,3.02908,0
139946,11.02918666,3.388833,2.69514
392365,3.2887496,3.022674,0
128708,2.569499466,2.818159,0
194484,3.8263528,2.85666,0
214767,3.354561466,2.750212,0
340886,2.410471066,2.807422,0
70773,2.501184,2.813508,0
347005,1.169018666,1.345299,0
134914,1,1.190653,0
142718,1,1.134358,0
64575,1.172924,1.346623,0
8197,1,1.216229,0
177573,1.180314,1.349134,0
389761,1,1.270042,0
345686,1,1.265704,0
277141,1.0644252,1.524758,0
49485,2.684393466,2.852032,0
402454,2.679161334,2.852134,0
41130,2.780717334,2.954547,0
364588,1,1.233441,0
67534,1,1.184526,0
291028,1,1.178434,0
373074,1,1.178419,0
316969,1,1.184497,0
286132,1,1.232126,0
162878,1,1.109097,0
204856,1,1.178407,0
311875,1.000255866,1.482474,0
353093,1,1.424436,0
274129,1,1.224557,0
379036,1,1.243514,0
260726,1,1.2258,0
239998,1,1.191275,0
138111,1,1.124338,0
383626,1.000793334,1.482693,0
401600,2.540371066,2.785254,0
133946,2.170101334,3.573272,0
188815,1.196209866,1.354531,0
271896,1.387031866,1.400032,0
254008,1.193196934,1.353509,0
372617,1.1727852,1.346576,0
8107,1,1.24676,0
170008,1.1647752,1.343881,0
143757,1.177628934,1.348224,0
267571,1.429724666,1.389974,0
289180,1,1.126636,0
324756,3.453412134,1.990504,0
93563,3.144301866,3.175313,0
96685,3.0774252,2.945119,0
81262,1,1.17885,0
220579,1,1.334683,0
213797,1.1725784,1.346508,0
60306,1.441842534,1.465686,0
346208,1,1.290975,0
254554,2.620105066,3.654792,0
112399,13.61489146,4.418912,4.044896
393270,1.169544934,1.345505,0
202837,1.011771334,1.202142,0
274569,1.186427334,1.334941,0
142987,1,1.171025,0
87258,1,1.358042,0
55507,1.2434564,1.370531,0
28634,1,1.236984,0
72636,1,1.15071,0
294239,1.183999466,1.350388,0
218506,1,1.084796,0
182914,2.612230666,2.879935,0
17018,2.8233992,2.959566,0
38813,2.647644,2.880346,0
83389,2.653956534,2.880831,0
170195,2.5176496,2.819686,0
180822,1,1.422257,0
34238,1.4340408,1.41522,0
258402,1.1942108,1.353854,0
114198,2.806204266,2.961194,0
207946,2.233789334,3.5815,0
75778,2.538019734,2.779772,0
126611,2.1428508,3.561044,0
350545,2.7947064,2.958778,0
137549,2.4340532,2.705022,0
313734,2.815177734,2.962118,0
287258,1.166539334,1.373749,0
51198,1.2400172,1.369367,0
33300,1,1.038846,0
35742,1,1.00698,0
326557,1.190736266,1.352669,0
328407,1.342426,1.403849,0
258396,1.33945,1.402855,0
276042,1,1.301079,0
261427,1.62915,1.583141,0
338613,1,1.007385,0
128907,3.529128934,3.308203,0
39475,9.311462,3.815292,2.197404
153428,2.3932816,2.768631,0
95290,1,1.270856,0
356846,1.595617066,1.910082,0
48523,4.151830266,3.686966,0
292810,1,1.143003,0
136527,1.309647734,1.375061,0
357803,1,1.190194,0
196710,1,1.180058,0
39536,1,1.204162,0
149804,1,1.203402,0
302853,1,1.10533,0
334873,1.068288666,1.526104,0
79435,1,1.226557,0
24648,1,1.430978,0
69577,1,1.212009,0
36297,1,1.123112,0
411298,1,1.228951,0
43077,1,1.482056,0
3165,1,1.459374,0
120082,1,1.123604,0
28078,1,1.225067,0
118267,1,1.119539,0
284288,1,1.464354,0
285818,1,1.17096,0
185933,1,1.191306,0
256525,1,1.185246,0
362747,1,1.419506,0
208785,1,1.255665,0
305041,1,1.209435,0
333539,1,1.256346,0
394006,1,1.241507,0
328859,1,1.10384,0
130250,1,1.415902,0
324081,1,1.234914,0
105640,1,1.323954,0
185205,1,1.274294,0
93661,1,1.449509,0
5354,1,1.323162,0
26318,1,1.449498,0
237161,1,1.241811,0
18820,1,1.242837,0
42749,1,1.231951,0
256675,2.322025866,3.597727,0
259157,10.31615306,3.454887,2.307584
149260,1.078130134,1.529726,0
279803,1.313586934,1.480656,0
346699,1.3553288,1.408214,0
390892,1,1.112098,0
328426,1,1.112572,0
17928,1,1.112914,0
352783,1,1.112185,0
406029,1,1.111231,0
82134,1,1.117554,0
201112,1.376890666,1.372147,0
121067,8.035932936,2.991832,1.493436
195560,1.305435334,1.391482,0
313261,1,1.109419,0
298500,1.0990232,1.306221,0
121161,1.201959066,1.312558,0
50613,1,1.211475,0
27899,1.531508,1.518602,0
369015,1,1.140502,0
195300,1,1.105067,0
28435,1,1.083534,0
234159,1,1.107641,0
174307,1.694863066,1.604152,0
342315,1.6343184,1.415763,0
103244,1.191048,1.352775,0
168697,1.536225066,1.42562,0
229985,1.871138,3.681491,0
68904,4.068537734,3.096286,0
112699,1.450760534,3.372297,0
385055,4.149996666,3.211884,0
132452,1.761123334,3.518916,0
393114,4.1783468,3.326761,0
110850,9.712193064,3.277653,2.0192
311551,1.535320534,1.737373,0
60131,6.127731066,4.037262,0.415024
37834,4.228418934,3.332352,0
400376,2.651938934,2.864496,0
222205,1,1.108404,0
384118,1,1.111648,0
46827,1,1.192618,0
88698,1,1.100384,0
261875,1.408498666,1.425958,0
11485,1,1.107969,0
234266,1,1.095903,0
122086,1,1.109222,0
88333,1.200583466,1.385215,0
316552,1,1.109974,0
377997,1,1.392068,0
275057,1,1.111399,0
13978,4.0934272,3.09878,0
102980,4.197361866,3.445668,0
239567,2.497750266,2.750072,0
17722,1.449184666,1.439625,0
37306,1,1.116099,0
80098,1,1.094758,0
128854,4.097254534,3.206813,0
188459,2.1169772,3.563435,0
273480,10.24179974,3.411793,2.317092
64123,1,1.130121,0
135315,2.042672534,3.543381,0
169953,4.836261066,4.666101,0.294828
146693,1,1.13009,0
218149,1,1.130632,0
184533,1.119318934,1.357732,0
44811,5.195922266,3.417597,0
269826,4.544237466,2.806219,0.494356
182450,1,1.198882,0
193825,1,1.196053,0
392469,1,1.289259,0
241480,1,1.244556,0
385761,1,1.233801,0
366163,1,1.481873,0
118817,1,1.419581,0
379437,1,1.445339,0
18205,1,1.196163,0
95196,1,1.196173,0
296917,1,1.348148,0
251896,1,1.254723,0
351848,1,1.443807,0
63473,1,1.225758,0
62385,1,1.422226,0
148966,1,1.226157,0
176343,1,1.194563,0
185139,1,1.416916,0
84487,1,1.245436,0
49155,1,1.432256,0
264015,1,1.416545,0
310829,1,1.410047,0
31236,1,1.427796,0
30071,1,1.195574,0
87868,1,1.224185,0
49509,1,1.422189,0
307593,1,1.456432,0
409250,1,1.431823,0
134971,1,1.429252,0
338321,1,1.451046,0
150167,1,1.199792,0
95266,1,1.465559,0
332554,1.138789066,1.541381,0
152055,1,1.196442,0
123668,1,1.432365,0
26772,1,1.435354,0
284368,1,1.456797,0
335550,1,1.456869,0
133638,1.603709734,1.722597,0
25874,1,1.211077,0
409353,1,1.447122,0
320779,1,1.211177,0
146701,4.121742934,3.209797,0
103533,3.261685066,2.638069,0
365095,1,1.200083,0
326517,1.410879466,1.407791,0
400446,1.366873066,1.415837,0
204893,1,1.167336,0
353727,1,1.270278,0
370366,1,1.072917,0
258504,9.652782264,3.329586,2.06486
221053,3.028724934,2.569477,0
119100,1.439552266,1.436272,0
24390,1.393291466,1.334341,0
409098,1.5469292,1.471886,0
63193,1,1.19673,0
227376,1,1.198788,0
66587,1.549088,1.517894,0
390790,1.099935066,1.435275,0
303412,1.012754266,1.342939,0
310081,1,1.101423,0
197444,1,1.115932,0
270321,1,1.080014,0
295501,1,1.080066,0
101222,2.732524534,2.860004,0
197232,1,1.080419,0
290139,2.522978266,2.853066,0
287244,3.383888934,3.190304,0
257290,1,3.897688,0
75843,1.329396134,1.312359,0
395337,2.015225466,1.855217,0
363199,1.290332534,3.522736,0
109159,2.920024134,2.785965,0
51227,1,1.097424,0
302996,1.578929334,1.482346,0
91121,1,1.270534,0
372650,1.3192408,1.396077,0
371952,1.309956534,1.375144,0
320816,1,1.15171,0
212042,1,1.155583,0
270175,1,1.092942,0
392357,1.550943466,1.473193,0
241704,1.279001734,1.469249,0
67565,2.213891734,3.577546,0
146004,2.843536534,2.925047,0
402754,1.4799312,1.3637,0
402704,1.65684,1.4233,0
155613,1,1.237953,0
253617,1,1.26002,0
187300,1,1.142369,0
80972,1.3395608,1.402976,0
342508,1,1.101015,0
36883,1,1.145242,0
313657,3.094992934,3.085853,0
137097,1.758098534,3.533547,0
55202,1,1.103281,0
61132,1.283161334,1.412914,0
316717,1,1.158869,0
123167,1,1.145392,0
8941,1,1.162232,0
91577,1.228963066,1.394743,0
60607,1.331472934,1.444501,0
36351,1.401758534,1.337046,0
257892,1.267924134,1.407816,0
181948,1.218361066,1.391166,0
380195,1,1.257989,0
370348,1,1.448738,0
106195,1,1.199174,0
324991,1,1.20129,0
235749,1,1.447192,0
331500,1,1.451839,0
22691,1,1.45101,0
120638,1,1.200911,0
218612,1,1.211143,0
127606,1.551529734,1.702973,0
183171,1,1.459199,0
341401,1,1.464204,0
391756,1,1.068276,0
269384,1,1.464146,0
88848,1.563188,1.707551,0
145440,1,1.068577,0
215197,1.200327466,1.563715,0
55004,1,1.443381,0
300532,1,1.462577,0
211503,1,1.459099,0
208811,1,1.067179,0
57015,1,1.443559,0
121508,1.169879734,1.551306,0
268911,1,1.440808,0
84078,1.563880666,1.707823,0
297532,1.312151866,1.608493,0
161496,1.482484534,3.47771,0
199434,2.536489466,2.817854,0
135562,1,1.125863,0
105044,1,1.126054,0
384046,1.2077372,1.358438,0
72009,1,1.140763,0
152959,1.434269334,1.434693,0
343379,1,1.179766,0
169091,1,1.049972,0
114664,1.663562266,1.425319,0
403503,1,1.205075,0
386121,1,1.14398,0
43377,1,1.395195,0
307639,1,1.145006,0
170860,1,1.128473,0
274982,4.018288134,3.554086,0
175449,1.5981848,3.500668,0
201504,2.632972266,2.818041,0
275917,3.320834266,2.696797,0
363652,3.542748266,2.770789,0
373198,1,1.163772,0
20608,3.511363066,2.765041,0
13029,2.8272024,2.901374,0
389441,1.377175734,1.415478,0
305719,1,1.25732,0
6533,1,1.251879,0
112717,1.592060934,1.571213,0
20569,1,1.098556,0
406138,1,1.169275,0
302983,1,1.1917,0
280381,1,1.138511,0
311188,1,1.222266,0
350546,11.79918346,4.162566,3.200912
130743,1.7966316,3.515363,0
187201,1,1.208068,0
146700,1,1.247511,0
24207,1,1.016822,0
340936,1,1.230011,0
156932,1,1.265984,0
395702,1.528446934,1.464898,0
399865,1,1.125822,0
119872,1,1.1259,0
231262,1,1.125879,0
297270,1,1.126741,0
201067,3.735454134,3.417394,0
216809,1.821615466,3.544821,0
9427,1,1.130544,0
190101,1,1.081315,0
271038,4.625442266,3.419697,0
30705,1.7255792,1.446167,0
148822,1,1.16777,0
248285,1,1.291678,0
100859,1.771166,1.591464,0
147878,1,1.208539,0
185266,1,1.127898,0
243426,3.205516534,2.603683,0
77390,1.116836534,1.39491,0
254634,3.248256134,2.611105,0
169603,1.615310134,1.578635,0
383146,1.597850266,1.488767,0
22961,1.751479466,3.603449,0
116613,1,1.201162,0
33570,1,1.127386,0
251639,1,1.136629,0
366046,4.332399866,3.02899,0
218913,1.0268984,1.49369,0
22873,1,1.174524,0
39645,1,1.456921,0
298999,1.428428134,1.653403,0
42076,1.028086,1.494144,0
18256,1,1.174555,0
159917,1.589664666,1.716895,0
259893,1,1.465767,0
181548,1.082953334,1.516805,0
193920,1,1.465937,0
213715,1,1.209623,0
28637,1,1.201357,0
23467,1.6065836,1.723532,0
55066,1,1.4527,0
22055,1,1.210271,0
52080,1.608025334,1.7241,0
64641,1.098123466,1.522575,0
197732,1.082965066,1.516809,0
62870,1.617316534,1.727748,0
182299,1,1.413604,0
273260,1.615079066,1.726861,0
55256,1.101659466,1.523926,0
255528,1.608368134,1.724234,0
223101,1,1.196955,0
304980,1,1.413538,0
212812,1.094306666,1.520992,0
113121,1.027332,1.493856,0
250384,1.050290134,1.503174,0
63308,1,1.192888,0
13990,1.094128,1.52092,0
196601,1.2124296,1.568658,0
132493,1,1.415355,0
74073,1,1.415365,0
64621,1,1.414555,0
29567,1,1.21467,0
224710,1,1.087259,0
390023,1,1.181387,0
164535,1.089402666,1.369272,0
226590,3.6503016,3.380398,0
353167,1,1.397314,0
234788,1.507603334,1.458587,0
376551,1.394135066,1.42127,0
207070,1.649172666,3.584871,0
114870,3.429265734,3.25885,0
262334,1.361535066,3.487798,0
40515,3.967248666,3.213159,0
387291,1,1.048914,0
238472,3.617609066,3.363568,0
277017,1,1.130965,0
39930,1.439611334,1.436376,0
300689,1,1.129275,0
296981,1,1.305579,0
337986,1.462545466,1.488852,0
63201,1.326407734,1.427365,0
280983,1.652829466,3.364969,0
216395,3.244039866,2.659418,0
137603,2.3616868,3.605963,0
165180,1.408439466,1.339429,0
410977,1,1.077275,0
214830,1,1.157275,0
356250,1.347230134,1.491713,0
17741,1.208854666,1.367054,0
399953,1.0228184,1.338156,0
231848,4.293412,3.459009,0
59306,1,1.174209,0
157389,5.754912534,4.25295,0.286816
25337,1.544894266,1.385679,0
73593,1.163630666,1.343466,0
230609,5.1907728,2.53751,0
100462,2.341155734,3.601366,0
228725,3.113204134,2.706387,0
150870,3.866660666,3.162012,0
20481,1,1.173613,0
372678,1,1.107546,0
54210,1,1.034578,0
194712,1.839666266,1.525923,0
220405,1,1.125951,0
322617,1.6918372,1.565245,0
388417,1,1.127576,0
239243,1.488226534,1.497521,0
300646,2.226885066,3.58238,0
166866,2.800890266,2.882237,0
266583,1,1.198691,0
93973,1,1.424809,0
301032,1,1.205945,0
85582,1,1.42303,0
31585,1.222821066,1.572693,0
107331,1,1.422974,0
372431,1,1.424834,0
39856,1,1.238443,0
292272,1.218289066,1.570877,0
242544,1,1.423021,0
13451,1.1729132,1.552666,0
358916,1,1.340834,0
326371,1,1.42286,0
16890,1.218311866,1.570886,0
177969,1,1.360448,0
153753,1.2587668,1.587099,0
179841,1.218423066,1.570928,0
20340,1.347698,1.622764,0
404161,1.2500576,1.583494,0
240590,1.2113828,1.568004,0
172429,1.3136208,1.60906,0
45623,1.313593734,1.60905,0
392034,1.1670164,1.550221,0
376225,1,1.353304,0
125499,1.0305648,1.348863,0
91934,3.430592534,2.74248,0
188174,1,1.229385,0
351208,3.407921466,2.726321,0
294437,1,1.225319,0
196820,1,1.289066,0
198188,1,1.166487,0
322082,1,1.215871,0
108830,1,1.200037,0
351889,1,1.161205,0
25633,3.180031066,3.103221,0
66158,1,1.232657,0
45764,1,1.039795,0
219285,1.2193632,1.413146,0
10280,1.3374596,1.384055,0
151633,1.399293466,1.467495,0
287123,1,1.194894,0
14926,1,1.134369,0
273022,1.686313066,1.517606,0
189295,1.3487812,1.434873,0
287551,1,1.20512,0
102328,1,1.251764,0
64935,1.523608266,1.464215,0
31492,1.521192266,1.548436,0
399854,2.837947866,4.831789,0.273112
238535,6.299577466,3.340306,1.082564
239129,2.563847866,2.815334,0
227095,1,1.156172,0
345676,1.5342868,1.496116,0
108328,1,1.118673,0
99028,1.363104666,1.392286,0
408918,1,1.204584,0
292975,1,1.271803,0
174430,1.0880712,1.368911,0
153989,1.118436266,1.328055,0
97821,1,1.134248,0
131996,1,1.062948,0
172545,1,1.174356,0
198862,1.0885744,1.369085,0
102528,1,1.225364,0
279696,1,1.464061,0
320636,1.5445952,1.688517,0
304422,1,1.345592,0
347622,1,1.46555,0
89992,1,1.240345,0
110407,1,1.328819,0
400678,1,1.165261,0
317473,1,1.324766,0
341925,1,1.165961,0
98378,1.343249334,1.441334,0
332130,1.128556,1.342005,0
348614,1.514651866,1.546251,0
120939,2.4607568,3.625522,0
88986,1.288644666,1.298487,0
253976,1,1.138823,0
68310,1,1.222478,0
97160,1,1.378318,0
283312,1,1.169045,0
164315,1,1.103753,0
76726,1,1.034839,0
210876,1,1.302156,0
367879,1,1.311244,0
254722,1,1.120543,0
27165,1,1.310087,0
282618,1,1.087112,0
84738,6.9623516,2.696247,1.201776
13745,3.165110666,3.022483,0
170805,1.638473334,3.510543,0
136782,1,1.283247,0
264225,1,1.034884,0
51906,1,1.168326,0
116484,1.2511944,1.373143,0
89055,1.3981988,1.508428,0
182055,1,1.278172,0
242956,1,1.18417,0
395119,1,1.093004,0
140626,1.258076534,1.375504,0
82094,1,1.240619,0
138516,1.6090584,1.40751,0
63949,1.1581096,1.341594,0
225867,1,1.034927,0
175102,4.4234236,3.594884,0.00026
146780,1,1.17794,0
298561,3.208513866,2.618117,0
353729,2.146164534,3.564039,0
278914,1,1.097239,0
39873,1,1.161087,0
90864,1.105318266,1.323547,0
290534,1,1.254732,0
216094,1.112735334,1.413994,0
84112,1.0314492,1.349285,0
250780,1,1.292092,0
356772,1,1.148594,0
66284,1.018838934,1.293911,0
408201,1.547407066,1.55681,0
152607,1.678315866,3.519487,0
289,1.5426888,3.490728,0
3952,2.3445264,2.794348,0
409810,7.1680724,2.618331,1.22266
197349,2.472491734,2.864209,0
324735,1,1.37819,0
177574,1,1.355936,0
235267,1,1.398404,0
272429,1,1.094808,0
182041,1.265709334,1.378084,0
370872,1,1.109055,0
354717,1,1.166023,0
118162,1.090684266,1.318557,0
190154,1.365405466,3.536146,0
92912,1.871696666,3.556111,0
374274,1,1.345424,0
362714,1,1.422153,0
269000,1,1.42952,0
96228,1,1.426001,0
90888,6.876860666,2.70779,1.178404
362190,1,1.452519,0
402191,1,1.413651,0
