id,num_views,num_votes,num_comments
26335,0,1.223952,0
193371,0,1.148952,0
173644,0,1.212673,0
99335,0,1.083608,0
262464,0,1.205354,0
84810,0,1.227412,0
139065,0,1.236547,0
303129,0,1.297061,0
73575,0,1.24071,0
192967,0,1.23909,0
70902,0,0.5996,1
17717,0,1.07356,0
397146,0,1.07356,0
10181,0,1.244876,0
59621,0,1.12078,0
37613,0,0.638605,0
53398,0,0.50341,0
240054,0,0.689686,1
269060,0,1.268136,0
358317,0,1.251129,0
77756,0,1.180757,0
312577,0,1.275959,0
404441,0,1.213342,0
148339,0,1.207647,0
277192,0,1.258473,0
321997,0,1.247753,0
411361,0,1.32466,1
72390,0,1.182694,0
394982,0,0.506244,0
255050,0,1.246823,0
292053,0,1.17352,0
228067,0,1.305589,1
269449,0,1.304147,1
390011,0,0.723523,1
69622,0,1.206982,0
377658,0,0.590284,0
193437,0,1.252917,0
17779,0,1.072349,0
302114,0,1.047493,0
264485,0,0.57985,0
139373,0,0.530518,0
328146,0,1.121391,0
405005,0,1.267268,0
116876,0,1.219266,0
390597,0,1.289158,0
349354,0,0.569444,0
349063,0,1.201623,0
91335,0,1.146431,0
199405,0,1.314105,1
130109,0,1.184857,0
388975,0,0.586015,0
303047,0,1.21834,0
177039,0,0.658703,0
245833,0,1.280362,0
12387,0,1.314607,0
134803,0,1.30249,1
325274,0,1.262727,0
208945,0,1.198364,0
228168,0,1.321883,1
241620,0,1.317257,0
161235,0,1.272271,0
363275,0,1.314683,0
168254,0,1.143207,0
323344,0,1.234505,0
327980,0,1.278459,0
88423,0,1.326135,1
310697,0,1.144883,0
67604,0,1.023013,0
344727,0,1.231529,0
326668,0,1.294598,0
198108,0,0.586989,0
155466,0,0.683041,0
274179,0,1.122359,0
212907,0,1.122359,0
228369,0,1.122359,0
214700,0,1.122359,0
142255,0,1.239349,0
403343,0,1.239349,0
221733,0,1.204697,0
76151,0,1.347456,1
32866,0,0.58849,0
176153,0,1.298513,0
332981,0,1.31048,0
220007,0,1.238131,0
178617,0,1.238131,0
79238,0,1.27645,0
121721,0,0.562875,0
213337,0,1.251432,0
307811,0,1.136211,0
16108,0,1.284388,0
228857,0,1.288756,0
314681,0,0.55913,0
120631,0,1.306725,0
401061,0,1.244739,0
142586,0,1.296831,0
192636,0,1.288274,0
397966,0,1.277091,1
145959,0,1.159172,0
55382,0,1.252486,0
92154,0,1.267141,0
308556,0,0.732538,0
317490,0,1.249147,0
194212,0,1.061522,0
341875,0,1.061522,0
231439,0,0.61801,0
21999,0,1.229177,0
246511,0.01487375,1.289224,1
198880,0.01582225,1.336283,0
232832,0.017298,0.559462,0
16829,0.02174225,1.295868,0
177206,0.022641,1.312667,0
30178,0.02368825,1.194746,1
302907,0.025937,1.294298,0
346829,0.02608175,1.278028,1
353649,0.030733,1.267258,0
307241,0.03621125,1.201795,0
239000,0.05741975,1.318478,0
258603,0.05932675,1.180838,0
248916,0.0642065,1.370964,1
68190,0.07404925,1.209887,0
384448,0.07404925,1.209887,0
369605,0.07404925,1.209887,0
38132,0.0822695,1.29329,0
104369,0.0867095,0.656718,0
198842,0.089114,1.349104,1
237507,0.08924125,1.42576,1
29753,0.097501,0.774211,1
161642,0.1050015,1.21185,0
215515,0.1050535,1.311463,0
96722,0.1254415,1.189687,0
569,0.125562,1.314751,0
116039,0.1365445,1.306921,1
300976,0.150626,1.225934,0
198971,0.1521425,1.265914,0
185267,0.15881925,1.302126,0
137324,0.1614345,1.357697,1
10430,0.1614345,1.357697,1
89439,0.1657735,1.286064,0
238779,0.17099675,1.296597,0
10438,0.17931,0.668329,0
254850,0.18936825,1.233889,0
60829,0.190595,1.290481,0
170263,0.19114825,1.32709,0
282080,0.19114825,1.32709,0
55657,0.2007405,1.363165,0
101632,0.2020815,1.269955,1
289460,0.20561125,1.317518,0
15060,0.20800725,1.234335,0
22843,0.2147925,1.335964,0
371907,0.21596025,0.675124,0
54389,0.221364,1.305329,0
123541,0.2350305,0.727476,0
122564,0.237536,1.326573,0
164357,0.2424605,1.343294,0
161059,0.24697225,1.380175,1
384480,0.2507955,1.170908,0
110465,0.25242725,1.317004,0
235896,0.26089725,1.341816,1
369392,0.2637285,1.291611,0
103209,0.26427525,1.232239,0
376941,0.2797315,1.192508,0
207135,0.28317175,1.344998,0
200048,0.28401675,1.325376,0
98712,0.305303,1.355005,0
70785,0.31975625,0.694435,0
354988,0.326417,1.321386,0
192353,0.3326455,1.33178,0
367745,0.33492975,0.734519,1
216522,0.336181,1.339221,0
150807,0.338319,1.276843,0
321446,0.3385295,0.763597,0
324046,0.3448375,1.378001,1
196633,0.3473975,1.265245,0
104520,0.34798475,1.335297,0
272048,0.3480995,1.270849,0
82809,0.35017425,1.375533,1
179177,0.35146625,0.664111,0
178869,0.3584525,1.392784,1
146969,0.3703995,1.2992,0
342140,0.372396,1.331581,0
109129,0.37383275,1.39549,0
222402,0.37720875,1.352171,0
363990,0.38591275,1.401453,0
212782,0.38767775,1.272969,0
352967,0.39188525,0.740146,1
150527,0.39479175,1.349736,1
89008,0.39738575,1.323001,0
323889,0.4141695,1.33677,0
274632,0.41535975,1.227029,0
144684,0.4166455,1.257076,0
64510,0.41772675,0.739667,0
74432,0.41819975,1.335374,0
399323,0.42827075,1.280646,0
328569,0.42903225,1.380542,1
130045,0.42965325,1.357458,1
388648,0.4382795,1.160937,0
222450,0.44159075,1.396771,1
335193,0.44697675,1.349287,0
25068,0.4487255,1.292712,0
128530,0.45205475,1.366097,0
298145,0.45401425,1.35575,0
120993,0.454195,1.234517,0
55358,0.45828625,1.380017,1
159268,0.469356,1.284868,0
98061,0.4799425,1.373049,1
238535,0.48470875,1.41253,0
155418,0.48850075,1.233463,0
118764,0.4889755,1.383417,0
65291,0.492184,1.344419,0
148656,0.497765,1.197128,0
185865,0.497765,1.197128,0
348311,0.49988425,1.417311,0
100013,0.50300025,0.821516,1
378691,0.5124035,1.400788,1
378848,0.513015,1.348109,0
14844,0.51306475,0.666966,0
379171,0.51696325,1.362464,0
64073,0.52332725,1.357919,0
350882,0.5283705,1.385359,0
332925,0.53078325,0.590828,1
359137,0.532409,1.255919,0
328476,0.5359005,1.360117,0
79638,0.5555805,1.287449,0
267800,0.559257,1.398784,1
394687,0.56111775,1.26554,0
261365,0.5635055,1.421119,0
368745,0.56540675,1.383433,1
194200,0.567636,1.374685,0
360456,0.56948775,1.325828,1
79615,0.570978,0.756769,0
361569,0.57569325,1.363883,0
43571,0.575899,1.392932,0
332635,0.58281975,1.410489,0
117958,0.5874255,1.318094,0
14126,0.58867375,0.837633,1
38283,0.590272,1.37775,0
110427,0.592749,0.697014,0
385555,0.59431525,1.344586,0
130326,0.59595325,1.39553,0
106263,0.59638925,1.385413,0
388840,0.59851875,1.302935,0
26778,0.59875675,1.37112,0
73008,0.61121625,1.37753,0
94210,0.61240475,1.426267,1
322201,0.61706425,1.409059,0
309143,0.621723,1.34776,0
243608,0.62420475,1.377652,0
335081,0.62612975,1.441004,0
407911,0.6359775,1.318332,0
215326,0.63781175,1.257195,1
269826,0.6483405,1.425401,1
158237,0.6583705,1.322247,0
404769,0.66087875,0.810939,1
373967,0.67847875,1.325729,0
350900,0.67958,0.821749,1
396346,0.68292675,1.290246,0
319308,0.69018125,1.36291,0
94990,0.69062325,1.386963,0
55462,0.69062325,1.386963,0
173718,0.69388375,0.805119,0
257460,0.69620575,0.747561,0
132979,0.7087835,1.406952,1
384666,0.713607,1.399209,0
373294,0.72182225,0.840347,0
49375,0.73205725,1.320996,0
224330,0.7453655,1.47399,1
289397,0.745545,1.366414,0
115281,0.7635215,1.391475,0
49658,0.7675985,1.397392,0
51492,0.76833975,1.39083,0
161435,0.76833975,1.39083,0
256618,0.76862125,1.472278,1
408910,0.768982,1.286138,0
2229,0.7755815,1.29328,0
347124,0.7820215,0.781477,0
109515,0.784981,1.258327,0
14479,0.792674,1.434329,1
212556,0.79325625,1.398424,0
180100,0.799143,1.385893,0
403236,0.80083375,1.395121,0
322438,0.8127475,1.286148,0
70247,0.8148905,1.415414,0
42251,0.8177685,1.451151,0
241740,0.821512,1.425707,0
200795,0.82346425,1.407104,0
270135,0.82372575,0.844816,1
223678,0.82742175,1.409689,0
28403,0.830338,1.398802,1
124998,0.8335475,1.414045,0
82734,0.835577,0.848755,0
154277,0.836085,1.369865,1
400913,0.85076475,1.42307,0
395935,0.85100625,1.40642,0
205083,0.85100625,1.40642,0
123809,0.852543,1.434546,1
385467,0.85952225,0.812554,0
17965,0.86311675,1.464004,0
140064,0.8661455,1.368627,0
90614,0.86673325,1.378748,0
103811,0.868352,0.777267,0
308915,0.87201875,1.413834,0
73981,0.884315,1.463172,0
145462,0.88448175,1.415108,0
55602,0.88476225,1.439977,1
8606,0.89384975,1.486334,1
305618,0.89936875,1.45026,1
397054,0.89938575,0.614842,0
260093,0.900584,1.196201,0
175516,0.91338975,1.411258,0
170594,0.917498,1.425617,0
14412,0.9209675,1.422015,0
309449,0.92159875,1.421838,0
169537,0.932259,1.30673,0
92902,0.93265675,1.373616,0
357171,0.9327705,1.429537,0
18817,0.93337275,1.417885,0
165533,0.936551,1.478309,0
171382,0.93812425,1.423826,0
329813,0.95263775,1.429,0
370242,0.966181,1.378864,0
178846,0.96798775,1.406607,0
8150,0.9741375,0.834638,0
141224,0.977235,1.420676,0
208815,0.98223,0.875401,0
131898,0.98243325,0.830357,0
144490,0.98514375,1.376195,0
165916,0.9955295,1.485658,0
75250,0.99574775,1.420918,0
401366,0.997755,1.434203,0
390443,1.0025105,1.435949,0
81635,1.0125475,1.39189,0
362254,1.0196895,1.459457,1
385043,1.03291875,1.44206,0
330160,1.03315925,1.451648,0
340473,1.034206,1.428198,0
395740,1.03558075,1.426434,0
392152,1.05140775,1.47034,1
28229,1.05288675,1.469476,1
115508,1.05711,1.366829,0
16248,1.057397,0.849808,0
219563,1.06309925,0.976576,1
250541,1.06938325,1.49694,0
357445,1.07011625,1.445106,0
202462,1.07786525,1.464341,1
265396,1.0784875,0.72965,0
213105,1.080766,1.452117,0
34623,1.0807855,1.472862,1
25860,1.08114175,1.424404,1
241595,1.08286475,1.478577,1
229149,1.0828835,1.437689,0
299392,1.0828835,1.437689,0
319783,1.0828835,1.437689,0
15097,1.0828835,1.437689,0
58548,1.085796,1.487327,0
344888,1.090192,1.332628,0
88992,1.091249,1.508345,1
195963,1.0916135,1.455401,0
177765,1.09425525,1.431767,0
166056,1.0948165,1.43071,0
324475,1.09511625,1.463646,0
116110,1.10319425,1.539926,1
45968,1.10375325,1.45092,0
359955,1.1096795,0.905272,0
410801,1.11032125,0.904576,1
67969,1.11434375,1.446551,0
198371,1.12150925,1.42724,0
130325,1.122237,1.44778,0
14073,1.133616,1.492706,1
298074,1.14005675,1.465365,0
20705,1.14652675,1.44938,0
90073,1.1495265,0.946874,1
15094,1.15754575,1.444467,0
192605,1.17248,1.460739,3
175080,1.17254225,1.455802,0
321555,1.17397075,0.681078,0
251109,1.1741125,1.445632,0
345426,1.184059,1.439493,0
255289,1.18929275,1.450471,0
390371,1.18959825,1.454373,0
69479,1.191191,1.443783,0
2352,1.2014085,1.477506,0
54086,1.20483775,1.474599,0
102709,1.20611425,1.420284,0
85953,1.2071705,1.349233,0
50498,1.216182,0.77496,1
92865,1.225103,1.469102,3
403690,1.22603875,1.424226,0
97565,1.2375985,1.500042,1
275777,1.23805825,1.518599,0
385675,1.23839275,1.466272,0
376668,1.24322025,1.432451,0
182189,1.2475515,0.965499,1
147921,1.25555925,1.456405,0
209437,1.25679825,1.501763,1
262137,1.2605815,1.492282,0
222421,1.262329,1.490493,0
198266,1.26516525,1.408656,0
262884,1.268458,1.516822,1
388699,1.2685705,1.499581,1
401838,1.2719755,1.459503,0
282882,1.2724565,1.46226,0
380161,1.275566,1.470957,0
77746,1.290352,1.52304,0
375524,1.2907635,0.992253,1
117994,1.293532,1.52593,0
298808,1.29420325,1.487114,0
250290,1.29530025,1.488963,1
236753,1.29646275,1.558782,1
289102,1.29864825,0.984568,1
165178,1.306374,1.507658,1
410778,1.3067695,1.502338,1
350546,1.31160225,1.336573,0
250357,1.3152555,1.460932,0
66547,1.316374,1.514235,1
168666,1.32029825,1.49018,0
124130,1.32154375,1.523917,0
75139,1.32494125,1.474548,0
201356,1.3357725,1.507203,1
195585,1.3458555,1.118909,0
54762,1.34802775,1.515284,0
110418,1.3529045,1.493224,3
40046,1.362451,0.969163,1
282350,1.3652295,0.922131,0
374912,1.36677675,1.49876,1
234110,1.3676075,0.934231,1
102862,1.36783375,0.736276,0
346546,1.370315,1.48194,0
350247,1.37053125,1.521328,1
361382,1.37599625,1.510499,0
73177,1.3779685,1.497257,3
121911,1.38165025,1.544961,0
131224,1.381904,1.498326,0
346963,1.383318,1.524822,1
209852,1.3929435,1.402943,1
157946,1.396,1.496933,0
44590,1.403731,0.997251,1
394273,1.403731,0.997251,1
6059,1.40817875,0.988514,1
131616,1.40854725,0.831913,1
73378,1.41420925,1.516352,0
122198,1.4162525,1.38176,0
67659,1.425182,1.463772,0
83881,1.426503,1.519407,0
351221,1.44369625,1.500902,0
166922,1.44550925,0.974092,0
328058,1.446214,1.49137,0
81246,1.45048225,0.982667,0
167537,1.4507195,1.529246,1
326883,1.4533545,1.416299,0
205743,1.46481375,1.543254,1
133519,1.46635575,1.517713,0
210536,1.46943325,1.496115,0
312977,1.48015625,1.506468,0
333739,1.48015625,1.506468,0
209011,1.481883,1.500506,1
128334,1.48271075,1.499704,0
60457,1.48891675,1.530816,0
364152,1.489617,1.536504,1
292619,1.497345,0.964203,0
3428,1.497345,0.964203,0
154932,1.497345,0.964203,0
32327,1.497345,0.964203,0
157598,1.497345,0.964203,0
47275,1.5004675,1.486325,1
265742,1.50231125,1.53042,0
34998,1.5056325,1.444622,0
224825,1.5140285,1.519788,1
278450,1.514236,1.368256,3
269058,1.515763,1.541544,1
260414,1.51628775,1.543536,1
223773,1.53564475,0.980086,0
254527,1.54631425,1.513887,0
200481,1.558503,0.932926,0
331837,1.577521,0.96532,0
176976,1.57836975,1.473212,0
282086,1.58247825,1.385432,0
28385,1.58312675,1.555508,1
42606,1.5839265,1.441454,0
106410,1.5867,0.984862,0
173213,1.59893725,1.521674,0
15148,1.60190375,1.531019,0
36849,1.604341,0.965468,1
177135,1.61345175,1.668782,0
11324,1.61807775,1.556348,1
79571,1.6180985,1.417999,1
179341,1.628416,1.523685,0
38173,1.6293605,1.570779,1
282972,1.63097975,1.020338,0
5353,1.632015,1.559851,1
135546,1.63639525,1.542078,1
393843,1.6412925,1.009279,0
105713,1.64183875,1.492874,0
302256,1.64200375,1.108652,1
213840,1.6437825,1.560755,1
131712,1.6437825,1.560755,1
137658,1.64710425,1.45597,1
72104,1.6500685,1.475259,0
238265,1.652275,1.511406,0
397755,1.65509,0.860094,1
115201,1.65647475,1.560013,0
344058,1.65694575,1.513604,0
136534,1.65726375,1.563602,1
181831,1.66522,1.482111,3
201476,1.67016225,1.5658,1
184570,1.67427075,1.530749,1
194252,1.67691525,1.442145,0
272444,1.67901325,1.469435,1
279685,1.6794805,1.379693,1
168350,1.6794805,1.379693,1
148132,1.684552,1.569225,1
370015,1.6860325,1.423458,0
55528,1.687049,1.561406,0
379547,1.6909315,1.577752,1
163688,1.69347775,1.022453,1
277613,1.6936955,1.541825,1
210824,1.703748,1.54073,0
406972,1.709123,0.963049,0
264551,1.71233325,1.566698,0
267392,1.715943,1.576948,1
214430,1.71734575,1.448423,0
327963,1.7178165,1.012968,0
361794,1.72239775,1.020019,0
340052,1.73108875,1.574339,0
157694,1.7336655,1.534025,0
11741,1.7421045,1.511819,0
70886,1.74344425,1.04353,1
26979,1.74875375,1.408646,0
174810,1.74951,1.580163,1
238881,1.7505475,1.613847,0
15248,1.7545115,1.516377,0
97832,1.75907475,1.544775,0
389407,1.759181,1.416746,0
132260,1.76128525,1.434573,0
186943,1.766305,0.982443,3
155215,1.7666865,1.538774,0
373132,1.76787575,1.456283,0
280969,1.77137325,1.586516,1
16398,1.7722575,1.104225,3
51069,1.784726,1.0906,1
63942,1.78726,1.562444,0
47481,1.790156,1.576438,0
69228,1.7919135,1.560573,0
116633,1.7961585,1.112117,1
278632,1.806794,1.564234,0
207351,1.810928,1.460985,0
380847,1.813231,1.590574,1
34230,1.81430525,1.586909,0
375184,1.81518525,1.05875,0
405959,1.81548375,1.120464,0
339285,1.81684,1.464947,0
370986,1.834233,1.010421,0
356517,1.8362225,1.563179,1
38784,1.83657425,1.092999,0
16730,1.85377775,1.612472,1
309186,1.85392425,1.530863,0
23616,1.85600575,1.027058,0
224350,1.857633,1.599193,1
93352,1.8612645,1.574829,0
183335,1.870189,1.595168,0
239845,1.87305125,2.311434,0
304209,1.87594225,1.468603,0
116849,1.8793435,1.604891,1
101139,1.88381825,1.471426,0
189862,1.8858535,1.544263,0
146091,1.8885645,1.565485,1
206567,1.89636575,1.556998,0
67355,1.8968995,1.433344,0
106311,1.90646025,1.512485,3
30532,1.910991,1.554304,0
118340,1.911036,1.561714,0
326077,1.9152605,1.560178,0
349060,1.91716375,1.583558,0
239695,1.9180665,1.085324,1
393221,1.92932925,1.573589,0
338741,1.93047725,1.48116,0
245723,1.93234025,1.493295,1
401760,1.9352955,0.894442,0
389964,1.93834175,1.628883,1
150447,1.94153825,1.588259,0
332054,1.94262975,1.553113,3
125110,1.94262975,1.553113,3
28141,1.94262975,1.553113,3
117048,1.94346525,1.576328,0
197897,1.9477585,1.520153,0
396234,1.9477585,1.520153,0
48015,1.949221,1.066946,0
14536,1.9493415,1.500913,1
278139,1.950753,1.484312,0
97233,1.950838,1.576928,1
390528,1.962414,1.134817,1
107649,1.96321925,1.615562,1
218083,1.96362025,1.522055,0
383636,1.96983575,1.556331,1
86565,1.9710275,1.487465,0
172628,1.9710275,1.487465,0
153938,1.9718975,1.526264,0
120481,1.97215525,1.573617,0
1822,1.97386975,1.554059,0
136318,1.98053325,1.570093,0
319613,1.98131975,1.594259,0
41362,1.98205425,1.16159,0
209882,1.985357,1.626244,0
181827,1.987259,0.90544,1
375076,1.99752475,1.113007,1
352949,1.997835,1.619911,0
352757,1.99829125,1.53476,0
233651,1.9983405,1.622547,1
366565,2.0042575,1.60315,0
366896,2.00479275,1.027331,0
301675,2.00714525,1.562252,0
263952,2.00876775,1.573564,1
227296,2.010023,1.410364,0
77209,2.01343725,1.560486,0
39475,2.015301,1.578429,0
178273,2.02102675,1.559891,0
72169,2.0217095,1.52909,0
383614,2.022476,1.631887,0
152609,2.02706375,1.529668,0
368254,2.028542,1.582659,1
118521,2.03079575,1.57686,0
124341,2.034111,1.45555,0
380349,2.037748,1.552397,0
302790,2.04153525,1.586424,1
223367,2.04292375,1.531573,0
147773,2.052273,1.108565,0
282832,2.0593325,1.63203,0
147677,2.06087425,1.606277,0
344443,2.061608,1.533733,0
333998,2.06347575,1.632946,0
295013,2.06985225,1.572425,0
277639,2.07412775,1.579787,0
152704,2.07688675,1.671711,0
75741,2.077136,1.505487,2
214238,2.07760475,1.589433,1
141422,2.07844625,1.185498,0
372893,2.0811685,1.574329,0
208133,2.08263875,1.488755,1
299675,2.08617075,1.10306,0
222510,2.086866,2.352359,0
124501,2.08864075,1.591513,1
259558,2.08925725,2.504912,0
88083,2.095969,1.189853,0
145826,2.09748725,1.642592,0
339225,2.11047825,1.617702,0
384687,2.112108,2.373559,0
395821,2.1161885,1.540602,0
142135,2.11742225,1.453125,0
333675,2.12393325,1.642836,1
243926,2.124137,1.595808,1
354702,2.124871,1.491057,1
363300,2.12893075,1.63993,1
317084,2.1339595,1.629644,3
192823,2.13581525,1.535003,0
190619,2.13805475,1.621667,0
15550,2.1391345,1.595975,1
361453,2.1404175,1.618314,0
88354,2.14789825,1.647804,0
47975,2.14881375,1.649333,1
55165,2.14978775,1.554793,0
94266,2.15026125,1.596917,1
263713,2.15711525,1.135877,0
34290,2.1590105,0.965471,0
376212,2.15951,1.624826,0
268331,2.15955575,1.649342,1
245154,2.16174825,1.51801,0
332821,2.1617555,1.651154,0
91590,2.16322625,1.589272,0
136893,2.16764925,1.61507,0
40942,2.1683745,1.653103,0
214976,2.1688385,1.168804,1
273788,2.169649,1.651412,0
197261,2.16979075,1.54683,0
190835,2.16979075,1.54683,0
140962,2.17040675,1.651637,1
241268,2.17068575,1.599914,0
264270,2.171795,2.390355,0
251992,2.17259575,1.569258,0
103333,2.17437275,1.591206,0
151184,2.17480175,1.215482,0
337148,2.17485075,1.580087,3
149126,2.17968375,1.579781,3
38453,2.18106375,1.568462,0
257565,2.182085,2.369102,0
94929,2.1891255,1.119961,0
277919,2.19208875,1.593356,0
389323,2.19594725,1.656435,0
396431,2.19594725,1.656435,0
211075,2.2028405,1.538009,0
185999,2.20351375,1.507807,0
306643,2.20351375,1.507807,0
241527,2.20351375,1.507807,0
373776,2.20351375,1.507807,0
142547,2.20351375,1.507807,0
143364,2.20351375,1.507807,0
359938,2.20351375,1.507807,0
338478,2.20410825,1.523877,0
147360,2.2049855,1.578691,0
98788,2.20562775,1.59531,0
282717,2.20564175,2.313948,0
77853,2.20584475,1.48076,0
92316,2.21221575,1.525978,0
242516,2.218957,1.598949,0
407481,2.22607475,1.609106,1
351234,2.22618875,1.586303,0
401596,2.23266,1.587198,0
137536,2.23774375,0.974474,0
66453,2.24022225,1.614853,0
205931,2.24997425,1.625365,0
315058,2.25421375,1.639882,3
24757,2.25933475,1.589809,3
228010,2.25968825,1.579005,1
268429,2.26163,1.666577,1
292843,2.26353725,1.606701,0
103598,2.2641705,1.145942,0
263210,2.264927,1.558296,0
208561,2.27185,1.621558,0
6034,2.27352675,1.613005,0
340475,2.27516525,1.612951,0
273343,2.2787005,1.641162,0
80083,2.27928225,1.448375,0
165595,2.2835505,1.662842,1
248873,2.28777625,1.670975,1
130259,2.28960475,1.594546,0
348141,2.29205875,1.175048,1
342028,2.2980365,1.488135,0
18758,2.2980365,1.488135,0
91735,2.2980365,1.488135,0
139104,2.3004935,1.057669,0
28118,2.301958,1.072497,0
248237,2.303475,1.628272,0
192822,2.30479025,1.612546,0
326580,2.30638675,2.50777,0
28449,2.3099965,2.335646,0
164296,2.31605925,1.614468,0
114692,2.318925,1.553917,0
181014,2.318925,1.553917,0
326843,2.318925,1.553917,0
170660,2.31933175,2.51203,0
253285,2.31999175,1.686847,0
126044,2.32146775,1.052818,0
174939,2.323352,1.555443,0
45800,2.323352,1.555443,0
222426,2.3236875,1.246681,0
389305,2.32740825,1.160417,1
34479,2.3276535,1.65613,0
277958,2.32935625,2.701352,0
271311,2.33495275,1.682313,0
51343,2.33580675,1.177919,0
35579,2.3368965,1.679529,1
1487,2.33966875,1.671615,0
123425,2.343549,2.523592,0
61748,2.3457075,2.39595,0
288952,2.347205,1.239533,0
159714,2.34729325,1.243454,0
59875,2.34758575,1.165891,0
296169,2.3496245,1.557653,0
303880,2.35044,2.391289,0
138142,2.35145825,1.566629,0
16803,2.3518005,1.623495,0
380152,2.35313775,1.681982,1
207672,2.35431875,2.396357,0
259924,2.360493,1.659715,0
214647,2.36074375,1.652409,0
48871,2.3608015,1.624689,0
279302,2.3608745,1.621721,1
189947,2.36291175,2.393408,0
405093,2.36337725,1.624933,0
129795,2.36351725,1.15483,0
60072,2.36463475,2.526959,0
354338,2.3653995,1.623063,1
137162,2.368908,1.561106,0
64477,2.36935125,1.60399,0
288389,2.3722885,2.423373,0
154193,2.372559,1.626327,0
274679,2.37301975,1.681716,1
389870,2.3758595,1.611539,0
146918,2.37590525,1.571699,0
148408,2.37907525,1.633392,0
225376,2.38032275,1.561392,0
346335,2.38032275,1.561392,0
318816,2.3813265,2.436061,0
47483,2.38252675,1.645091,0
182366,2.38388625,1.452595,1
216534,2.38409275,1.562995,0
99236,2.38419225,1.491743,0
348061,2.39052,2.535502,0
49167,2.3906135,1.608014,0
295429,2.39169775,1.606033,0
245993,2.3928855,1.606733,0
229278,2.39528975,1.198245,0
60484,2.3956715,1.563262,0
407524,2.396991,2.537639,0
352127,2.396991,2.537639,0
362850,2.39733725,1.195162,0
227509,2.3983725,1.710346,1
311453,2.3985475,1.186977,0
150477,2.39908175,1.123923,1
150609,2.403713,1.63608,1
33736,2.4050505,1.07244,0
309362,2.40725575,1.63048,1
241906,2.408399,1.631956,0
231039,2.40841025,2.412196,0
99612,2.40938725,1.653122,0
22614,2.41091425,2.370722,0
